id,project,volume,method,substrate,date,station,station_grouping,depth_min,depth_max,depth_zone,island,country,protection_status,lat,lon
SGP011,seagrant,2,hatay niskin,water,12/13/18,Sampan south,none,0,0,,Oahu,United States,none,21.44968333,-157.7927333
SGP012,seagrant,2,hatay niskin,water,12/13/18,Sampan south,none,0,0,,Oahu,United States,none,21.44968333,-157.7927333
SGP013,seagrant,2,hatay niskin,water,12/13/18,Reef 39,none,0,0,,Oahu,United States,none,21.4733833,-157.8265333
SGP014,seagrant,2,hatay niskin,water,12/13/18,Reef 39,none,0,0,,Oahu,United States,none,21.4733833,-157.8265333
SGP015,seagrant,2,hatay niskin,water,12/13/18,Reef 39,none,0,0,,Oahu,United States,none,21.4733833,-157.8265333
SGP016,seagrant,2,sentino pump,bleach solution control,12/13/18,HIMB east,HIMB,0,0,,Oahu,United States,no take,21.4332,-157.7860166
SGP017,seagrant,2,hatay niskin,water,10/23/18,Hanauma Bay shallow,Hanauma Bay,1,1,,Oahu,United States,no take,21.271281,-157.696303
SGP018,seagrant,2,hatay niskin,water,10/23/18,Hanauma Bay shallow,Hanauma Bay,1,1,,Oahu,United States,no take,21.271281,-157.696303
SGP019,seagrant,2,hatay niskin,water,10/23/18,Hanauma Bay mid-depth,Hanauma Bay,8.2,8.2,,Oahu,United States,no take,21.268622,-157.693761
SGP020,seagrant,2,hatay niskin,water,10/23/18,Hanauma Bay mid-depth,Hanauma Bay,8.2,8.2,,Oahu,United States,no take,21.268622,-157.693761
SGP021,seagrant,2,hatay niskin,water,10/23/18,Hanauma Bay mid-depth,Hanauma Bay,8.2,8.2,,Oahu,United States,no take,21.268622,-157.693761
SGP022,seagrant,2,hatay niskin,water,10/23/18,Hanauma Bay deep,Hanauma Bay,17.4,17.4,,Oahu,United States,no take,21.268051,-157.692133
SGP023,seagrant,2,hatay niskin,water,10/23/18,Hanauma Bay deep,Hanauma Bay,17.4,17.4,,Oahu,United States,no take,21.268051,-157.692133
SGP024,seagrant,2,hatay niskin,water,10/23/18,Hanauma Bay deep,Hanauma Bay,17.4,17.4,,Oahu,United States,no take,21.268051,-157.692133
SGP025,seagrant,2,sentino pump,bleach solution control,12/12/18,Waikiki Hixon lab anchor site (surface),Waikiki hixon modules,0,0,,Oahu,United States,none,21.27009,-157.83812
SGP026,seagrant,2,hatay niskin,water,12/21/18,Waikiki MLCD inner,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268233,-157.822991
SGP027,seagrant,2,hatay niskin,water,12/21/18,Waikiki MLCD inner,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268233,-157.822991
SGP028,seagrant,2,hatay niskin,water,12/21/18,Waikiki MLCD inner,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268233,-157.822991
SGP029,seagrant,2,hatay niskin,water,12/21/18,Waikiki MLCD mid,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268127,-157.823531
SGP030,seagrant,2,hatay niskin,water,12/21/18,Waikiki MLCD mid,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268127,-157.823531
SGP031,seagrant,2,hatay niskin,water,12/21/18,Waikiki MLCD mid,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268127,-157.823531
SGP032,seagrant,2,hatay niskin,water,12/21/18,Waikiki MLCD outer,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268228,-157.824931
SGP033,seagrant,2,hatay niskin,water,12/21/18,Waikiki MLCD outer,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268228,-157.824931
SGP034,seagrant,2,hatay niskin,water,12/21/18,Waikiki MLCD outer,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268228,-157.824931
SGP035,seagrant,2,sentino pump,bleach solution control,12/21/18,Waikiki MLCD mid,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268127,-157.823531
SGP036,seagrant,2,hatay niskin,water,4/9/19,Waikiki MLCD inner,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268233,-157.822991
SGP037,seagrant,2,hatay niskin,water,4/9/19,Waikiki MLCD inner,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268233,-157.822991
SGP038,seagrant,2,hatay niskin,water,4/9/19,Waikiki MLCD inner,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268233,-157.822991
SGP039,seagrant,2,hatay niskin,water,4/9/19,Waikiki MLCD mid,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268127,-157.823531
SGP040,seagrant,2,hatay niskin,water,4/9/19,Waikiki MLCD mid,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268127,-157.823531
SGP041,seagrant,2,hatay niskin,water,4/9/19,Waikiki MLCD mid,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268127,-157.823531
SGP042,seagrant,2,hatay niskin,water,4/9/19,Waikiki MLCD outer,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268228,-157.824931
SGP043,seagrant,2,hatay niskin,water,4/9/19,Waikiki MLCD outer,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268228,-157.824931
SGP044,seagrant,2,hatay niskin,water,4/9/19,Waikiki MLCD outer,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268228,-157.824931
SGP045,seagrant,2,sentino pump,bleach solution control,4/9/19,Waikiki MLCD mid,Waikiki MLCD,0,0,,Oahu,United States,no take,21.268127,-157.823531
SGP046,seagrant,2,hatay niskin,water,4/16/19,Hanauma Bay shallow,Hanauma Bay,1,1,,Oahu,United States,no take,21.271281,-157.696303
SGP047,seagrant,2,hatay niskin,water,4/16/19,Hanauma Bay shallow,Hanauma Bay,1,1,,Oahu,United States,no take,21.271281,-157.696303
SGP048,seagrant,2,hatay niskin,water,4/16/19,Hanauma Bay shallow,Hanauma Bay,1,1,,Oahu,United States,no take,21.271281,-157.696303
SGP049,seagrant,2,hatay niskin,water,4/16/19,Hanauma Bay mid-depth,Hanauma Bay,8.2,8.2,,Oahu,United States,no take,21.268622,-157.693761
SGP050,seagrant,2,hatay niskin,water,4/16/19,Hanauma Bay mid-depth,Hanauma Bay,8.2,8.2,,Oahu,United States,no take,21.268622,-157.693761
SGP051,seagrant,2,hatay niskin,water,4/16/19,Hanauma Bay mid-depth,Hanauma Bay,8.2,8.2,,Oahu,United States,no take,21.268622,-157.693761
SGP052,seagrant,2,hatay niskin,water,4/16/19,Hanauma Bay deep,Hanauma Bay,17.4,17.4,,Oahu,United States,no take,21.268051,-157.692133
SGP053,seagrant,2,hatay niskin,water,4/16/19,Hanauma Bay deep,Hanauma Bay,17.4,17.4,,Oahu,United States,no take,21.268051,-157.692133
SGP054,seagrant,2,hatay niskin,water,4/16/19,Hanauma Bay deep,Hanauma Bay,17.4,17.4,,Oahu,United States,no take,21.268051,-157.692133
SGP055,seagrant,2,hatay niskin,water,4/19/19,China walls inner,China Walls,3,5,,Oahu,United States,none,21.261947,-157.711707
SGP056,seagrant,2,hatay niskin,water,4/19/19,China walls inner,China Walls,3,5,,Oahu,United States,none,21.261947,-157.711707
SGP057,seagrant,2,hatay niskin,water,4/19/19,China walls inner,China Walls,3,5,,Oahu,United States,none,21.261947,-157.711707
SGP058,seagrant,2,hatay niskin,water,4/19/19,China walls mid,China Walls,3,5,,Oahu,United States,none,21.261458,-157.711552
SGP059,seagrant,2,hatay niskin,water,4/19/19,China walls mid,China Walls,3,5,,Oahu,United States,none,21.261458,-157.711552
SGP060,seagrant,2,hatay niskin,water,4/19/19,China walls mid,China Walls,3,5,,Oahu,United States,none,21.261458,-157.711552
SGP061,seagrant,2,hatay niskin,water,4/19/19,China walls outer,China Walls,3,5,,Oahu,United States,none,21.260976,-157.71136
SGP062,seagrant,2,hatay niskin,water,4/19/19,China walls outer,China Walls,3,5,,Oahu,United States,none,21.260976,-157.71136
SGP063,seagrant,2,hatay niskin,water,4/19/19,China walls outer,China Walls,3,5,,Oahu,United States,none,21.260976,-157.71136
SGP064,seagrant,2,sentino pump,bleach solution control,4/20/19,China walls mid,China Walls,3,5,,Oahu,United States,none,21.261458,-157.711552
SGP065,seagrant,2,hatay niskin,water,4/21/19,Three Tables inner,Three Tables,1,1,,Oahu,United States,no take,21.64591,-158.064082
SGP066,seagrant,2,hatay niskin,water,4/21/19,Three Tables inner,Three Tables,1,1,,Oahu,United States,no take,21.64591,-158.064082
SGP067,seagrant,2,hatay niskin,water,4/21/19,Three Tables inner,Three Tables,1,1,,Oahu,United States,no take,21.64591,-158.064082
SGP068,seagrant,2,hatay niskin,water,4/21/19,Three Tables mid,Three Tables,2,2,,Oahu,United States,no take,21.645995,-158.064627
SGP069,seagrant,2,hatay niskin,water,4/21/19,Three Tables mid,Three Tables,2,2,,Oahu,United States,no take,21.645995,-158.064627
SGP070,seagrant,2,hatay niskin,water,4/21/19,Three Tables mid,Three Tables,2,2,,Oahu,United States,no take,21.645995,-158.064627
SGP071,seagrant,2,hatay niskin,water,4/22/19,Three Tables outer,Three Tables,2,3,,Oahu,United States,no take,21.646133,-158.064854
SGP072,seagrant,2,hatay niskin,water,4/22/19,Three Tables outer,Three Tables,2,3,,Oahu,United States,no take,21.646133,-158.064854
SGP073,seagrant,2,hatay niskin,water,4/22/19,Three Tables outer,Three Tables,2,3,,Oahu,United States,no take,21.646133,-158.064854
SGP074,seagrant,2,sentino pump,bleach solution control,4/22/19,Three Tables mid,Three Tables,2,2,,Oahu,United States,no take,21.645995,-158.064627
SGP075,seagrant,2,hatay niskin,water,4/23/19,Waikiki MLCD ref outer,Waikiki MLCD ref,0.5,1,,Oahu,United States,none,21.279166,-157.840922
SGP076,seagrant,2,hatay niskin,water,4/23/19,Waikiki MLCD ref outer,Waikiki MLCD ref,0.5,1,,Oahu,United States,none,21.279166,-157.840922
SGP077,seagrant,2,hatay niskin,water,4/23/19,Waikiki MLCD ref outer,Waikiki MLCD ref,0.5,1,,Oahu,United States,none,21.279166,-157.840922
SGP078,seagrant,2,hatay niskin,water,4/23/19,Waikiki MLCD ref mid,Waikiki MLCD ref,1,2,,Oahu,United States,none,21.279994,-157.83963
SGP079,seagrant,2,hatay niskin,water,4/23/19,Waikiki MLCD ref mid,Waikiki MLCD ref,1,2,,Oahu,United States,none,21.279994,-157.83963
SGP080,seagrant,2,hatay niskin,water,4/23/19,Waikiki MLCD ref mid,Waikiki MLCD ref,1,2,,Oahu,United States,none,21.279994,-157.83963
SGP081,seagrant,2,hatay niskin,water,4/24/19,Waikiki MLCD ref inner,Waikiki MLCD ref,1,1,,Oahu,United States,none,21.280932,-157.839075
SGP082,seagrant,2,hatay niskin,water,4/24/19,Waikiki MLCD ref inner,Waikiki MLCD ref,1,1,,Oahu,United States,none,21.280932,-157.839075
SGP083,seagrant,2,hatay niskin,water,4/24/19,Waikiki MLCD ref inner,Waikiki MLCD ref,1,1,,Oahu,United States,none,21.280932,-157.839075
SGP084,seagrant,2,sentino pump,bleach solution control,4/24/19,Waikiki MLCD ref mid,Waikiki MLCD ref,1,2,,Oahu,United States,none,21.279994,-157.83963
SGP085,seagrant,2,hatay niskin,water,4/24/19,HIMB east,HIMB,0,0,,Oahu,United States,no take,21.4332,-157.7860166
SGP086,seagrant,2,hatay niskin,water,4/24/19,HIMB east,HIMB,0,0,,Oahu,United States,no take,21.4332,-157.7860166
SGP087,seagrant,2,hatay niskin,water,4/24/19,HIMB east,HIMB,0,0,,Oahu,United States,no take,21.4332,-157.7860166
SGP088,seagrant,2,hatay niskin,water,4/24/19,HIMB north,HIMB,0,4,,Oahu,United States,no take,21.437759,-157.788898
SGP089,seagrant,2,hatay niskin,water,4/24/19,HIMB north,HIMB,0,4,,Oahu,United States,no take,21.437759,-157.788898
SGP090,seagrant,2,hatay niskin,water,4/24/19,HIMB north,HIMB,0,4,,Oahu,United States,no take,21.437759,-157.788898
SGP091,seagrant,2,hatay niskin,water,4/24/19,HIMB south,HIMB,0,4,,Oahu,United States,no take,21.430506,-157.790381
SGP092,seagrant,2,hatay niskin,water,4/24/19,HIMB south,HIMB,0,4,,Oahu,United States,no take,21.430506,-157.790381
SGP093,seagrant,2,hatay niskin,water,4/24/19,HIMB south,HIMB,0,4,,Oahu,United States,no take,21.430506,-157.790381
SGP093.5,seagrant,2,hatay niskin,bleach solution control,4/24/19,HIMB north,HIMB,0,4,,Oahu,United States,no take,21.437759,-157.788898
SGP094,seagrant,2,hatay niskin,water,4/30/19,Kaneohe North 1,Kaneohe North,1,6,,Oahu,United States,none,21.460325,-157.813702
SGP095,seagrant,2,hatay niskin,water,4/30/19,Kaneohe North 1,Kaneohe North,1,6,,Oahu,United States,none,21.460325,-157.813702
SGP096,seagrant,2,hatay niskin,water,4/30/19,Kaneohe North 1,Kaneohe North,1,6,,Oahu,United States,none,21.460325,-157.813702
SGP097,seagrant,2,hatay niskin,water,4/30/19,Kaneohe North 2,Kaneohe North,1,6,,Oahu,United States,none,21.461254,-157.814328
SGP098,seagrant,2,hatay niskin,water,4/30/19,Kaneohe North 2,Kaneohe North,1,6,,Oahu,United States,none,21.461254,-157.814328
SGP099,seagrant,2,hatay niskin,water,4/30/19,Kaneohe North 2,Kaneohe North,1,6,,Oahu,United States,none,21.461254,-157.814328
SGP100,seagrant,2,hatay niskin,water,4/30/19,Kaneohe North 3,Kaneohe North,1,6,,Oahu,United States,none,21.462186,-157.816331
SGP101,seagrant,2,hatay niskin,water,4/30/19,Kaneohe North 3,Kaneohe North,1,6,,Oahu,United States,none,21.462186,-157.816331
SGP102,seagrant,2,hatay niskin,water,4/30/19,Kaneohe North 3,Kaneohe North,1,6,,Oahu,United States,none,21.462186,-157.816331
SGP103,seagrant,2,sentino pump,bleach solution control,4/30/19,Kaneohe North 2,Kaneohe North,1,6,,Oahu,United States,none,21.461254,-157.814328
SGP104,seagrant,2,hatay niskin,water,5/7/19,Waialea Bay MLCD,Waialea MLCD,1,3,,Hawaii,United States,no take,19.982433,-155.828885
SGP105,seagrant,2,hatay niskin,water,5/7/19,Waialea Bay MLCD,Waialea MLCD,1,3,,Hawaii,United States,no take,19.982433,-155.828885
SGP106,seagrant,2,hatay niskin,water,5/7/19,Waialea Bay MLCD,Waialea MLCD,1,3,,Hawaii,United States,no take,19.982433,-155.828885
SGP107,seagrant,2,hatay niskin,water,5/7/19,Waialea Bay MLCD,Waialea MLCD,1,3,,Hawaii,United States,no take,19.982433,-155.828885
SGP108,seagrant,2,hatay niskin,water,5/7/19,Waialea ref,Waialea ref,1,3,,Hawaii,United States,none,19.995069,-155.82693
SGP109,seagrant,2,hatay niskin,water,5/7/19,Waialea ref,Waialea ref,1,3,,Hawaii,United States,none,19.995069,-155.82693
SGP110,seagrant,2,hatay niskin,water,5/7/19,Waialea ref,Waialea ref,1,3,,Hawaii,United States,none,19.995069,-155.82693
SGP111,seagrant,2,hatay niskin,water,5/7/19,Waialea ref,Waialea ref,1,3,,Hawaii,United States,none,19.995069,-155.82693
SGP112,seagrant,2,sentino pump,bleach solution control,5/7/19,Waialea Bay MLCD,Waialea MLCD,1,3,,Hawaii,United States,no take,19.982433,-155.828885
SGP113,seagrant,2,hatay niskin,water,5/8/19,Kealakekua Bay MLCD,Kealakekua MLCD,1,3,,Hawaii,United States,no take,19.474155,-155.92011
SGP114,seagrant,2,hatay niskin,water,5/8/19,Kealakekua Bay MLCD,Kealakekua MLCD,1,3,,Hawaii,United States,no take,19.474155,-155.92011
SGP115,seagrant,2,hatay niskin,water,5/8/19,Kealakekua Bay MLCD,Kealakekua MLCD,1,3,,Hawaii,United States,no take,19.474155,-155.92011
SGP116,seagrant,2,hatay niskin,water,5/8/19,Kealakekua Bay MLCD,Kealakekua MLCD,1,3,,Hawaii,United States,no take,19.474155,-155.92011
SGP117,seagrant,2,hatay niskin,water,5/8/19,Kealakekua Bay ref,Kealakekua ref,1,5,,Hawaii,United States,none,19.465206,-155.92265
SGP118,seagrant,2,hatay niskin,water,5/8/19,Kealakekua Bay ref,Kealakekua ref,1,5,,Hawaii,United States,none,19.465206,-155.92265
SGP119,seagrant,2,hatay niskin,water,5/8/19,Kealakekua Bay ref,Kealakekua ref,1,5,,Hawaii,United States,none,19.465206,-155.92265
SGP120,seagrant,2,hatay niskin,water,5/8/19,Kealakekua Bay ref,Kealakekua ref,1,5,,Hawaii,United States,none,19.465206,-155.92265
SGP121,seagrant,2,sentino pump,bleach solution control,5/8/19,Kealakekua Bay MLCD,Kealakekua MLCD,1,3,,Hawaii,United States,no take,19.474155,-155.92011
SGP122,seagrant,2,hatay niskin,water,5/8/19,Old Kona Airport MLCD,Old Kona Airport MLCD,1,1,,Hawaii,United States,no take,19.647352,-156.016773
SGP123,seagrant,2,hatay niskin,water,5/8/19,Old Kona Airport MLCD,Old Kona Airport MLCD,1,1,,Hawaii,United States,no take,19.647352,-156.016773
SGP124,seagrant,2,hatay niskin,water,5/8/19,Old Kona Airport MLCD,Old Kona Airport MLCD,1,1,,Hawaii,United States,no take,19.647352,-156.016773
SGP125,seagrant,2,hatay niskin,water,5/8/19,Old Kona Airport MLCD,Old Kona Airport MLCD,1,1,,Hawaii,United States,no take,19.647352,-156.016773
SGP126,seagrant,2,hatay niskin,water,5/8/19,Old Kona Airport ref,Old Kona Airport ref,1,0,,Hawaii,United States,none,19.667765,-156.028198
SGP127,seagrant,2,hatay niskin,water,5/8/19,Old Kona Airport ref,Old Kona Airport ref,1,0,,Hawaii,United States,none,19.667765,-156.028198
SGP128,seagrant,2,hatay niskin,water,5/8/19,Old Kona Airport ref,Old Kona Airport ref,1,0,,Hawaii,United States,none,19.667765,-156.028198
SGP129,seagrant,2,hatay niskin,water,5/8/19,Old Kona Airport ref,Old Kona Airport ref,1,0,,Hawaii,United States,none,19.667765,-156.028198
SGP130,seagrant,0,none,extraction blank,5/26/19,none,none,0,0,,n/a,n/a,none,0,0
SGP131,seagrant,0,none,extraction blank,5/26/19,none,none,0,0,,n/a,n/a,none,0,0
